125961033348153345	RT @rickholgate : Packed session on @Apple and @Google at #GartnerSYM . Indicator of today's mindshare ?	~ @ ~ A N P @ & @ P ^ , N P S ^ ,	neutral
125960438981734400	Packed session on @Apple and @Google at #GartnerSYM . Indicator of today's mindshare ?	A N P @ & @ P ^ , N P S ^ ,	neutral
125958117086347264	too many companies don't have @apple management -- 60 sec vid- http://bit.ly/pwLpgQ #entrepreneur #startup @scalecomputing #pioniq	R A N V V @ N , $ N N U # # @ #	neutral
125957965109932032	@apple please provide support for a Bangla keyboard in iOS . It would make the life of many Bengali iOS users easier ! #iphone	@ V V V P D ^ N P ^ , O V V D N P A ^ ^ N A , #	neutral
125951303770845185	@Apple sells 4 million on the first weekend . @Samsung sold over 30 million Galaxy S II phones globally .	@ V $ $ P D A N , @ V P $ $ N G D N R ,	neutral
125950941349421057	Hey @Apple - need more servers for Siri traffic ? I'm sure Google can help you out with that ...	! @ , V A N P ^ N , L A ^ V V O T P O ,	neutral
125950505389273090	I wish someone would gift me an unlocked iPhone 4s . #iPhone @Apple	O V N V V O D A ^ N , # @	neutral
125950026181648385	So apparently that's not the correct @apple	P R L R D A @	neutral
125949784677810176	I love @apple & I love my phone .. but ever since this damn update my texts keep saying they're full when there are none & that's a PROBLEM !!	O V @ & O V D N , & R P D A N D N V V D A R X V N & L D N ,	neutral
125948450620702720	#opinion @Samsung need to be careful in @Apple patents issues - it looks a lot like you ' learned ' a lot by making their chips !	# @ V P V A P @ N N , O V D N P O , V , D N P V D N ,	neutral
125944856504827904	Now who can guarantee that @apple hd nothing 2 do with @Blackberry RIM server failure ?! Days after , over 4million iPhone 4S sold in 3days !?!	R O V V O @ N N P V P @ ^ N N , N P , P $ ^ ^ V P N ,	neutral
125944293671182336	RT @Porter_Anderson : " 3 principal global players will be active in every market ... @Amazon , @Apple , & @Kobo . " @MikeShatzkin http://t.co/1 ...	~ @ ~ , $ N A N V V A P D N , @ , @ , & @ , , @ U ~	neutral
125943115449253888	RT @bsdalton : @apple underplayed the power of the iPad via @mitchjoel < yup #SOCAPac11	~ @ ~ @ V D N P D ^ P @ ~ ! #	neutral
125943078837161984	Ya hoo ! @Apple sells 4 million iPhone 4S in 3 days http://t.co/rvdjSMMi ( via @news360app ) $AAPL	! ! , @ V $ $ ^ $ P $ N U , P @ , ^	neutral
125943020767019008	@apple underplayed the power of the iPad via @mitchjoel < yup #SOCAPac11	@ V D N P D ^ P @ ~ ! #	neutral
125940398915977217	" 3 principal global players will be active in every market ... @Amazon , @Apple , & @Kobo . " @MikeShatzkin http://t.co/1ndxcMO1 #dbw #metacon	, $ N A N V V A P D N , @ , @ , & @ , , @ U # #	neutral
125940300987371521	dear invisible intern/assistant : please go pick up my computer from the @apple hospital so i can upgrade to iOS5 . thanks !	! A N , V V V T D N P D @ N P O V V P ^ , N ,	neutral
125939862078619648	#Siri I could have done with out its not that great #iPhone4S I hear the #iPhone5 is coming out #2013 @apple . inc	# O V V V P P L R D A N O V D ^ V V T # @ , G	neutral
125939833775460352	Wow ... @Apple sold 4 million iPhone 4S in a single weekend ... http://t.co/WDLHZsza	! , @ V P $ ^ $ P D A N , U	neutral
125938918540574720	OH : Sales guy @BestBuy : " I'm not selling or using any @apple products during my mourning period over Job's passing . " hmmm ..	! , N N @ ~ , L R V & V D @ N P D N N P N V , , ! ,	neutral
125938325151432706	i wish my iPOD had a feature , when it's on the dock to scroll the artist , album , and song title in huge font across it ... @Apple	O V D ^ V D N , R L P D N P V D N , N , & N N P A N P O , @	neutral
125936323273048065	@iphone4S #IBM @apple iphone4s . Siri is not Watson @IBMWatson	@ ^ @ ^ , ^ V R ^ @	neutral
125935636300570624	RT @TravisDommert : Is leaving Steve's photo on the @apple home page what he would really want ? In his honor ... let's get back to innovati ...	~ @ ~ V V Z N P D @ N N O O V R V , P D N , L V R P V ,	neutral
125935627056324609	RT @TravisDommert : Is leaving Steve's photo on the @apple home page what he would really want ? In his honor ... let's get back to #innov ...	~ @ ~ V V Z N P D @ N N O O V R V , P D N , L V R P G ~	neutral
125935503752171520	Is leaving Steve's photo on the @apple home page what he would really want ? In his honor ... let's get back to innovation ! Eh , @mark_newton ?	V V Z N P D @ N N O O V R V , P D N , L V R P N , ! , @ ,	neutral
125935314878476289	@apple @iphone sold more because its in more retail duhhhh . Also woz is correct people dont want tech answer just simple child like ones ok !	@ @ V R P L P A N ! , R G V A N V V N N R A N P N ! ,	neutral
125933630613766144	Is at the @apple store waiting for a poorly iMac to be seen by a genius . Hopefully this will be painless . Not too bad in here .	V P D @ N V P D A ^ P V V P D N , R O V V A , R R A P R ,	neutral
125932876721168384	@Apple : Surely iOS5 with it's integrated @Twitter would greatly benefit from moving the # to at least the ' 123 ' keyboard page ? #simplethings	@ ~ R ^ P L A @ V R V P V D ^ P P A D , $ , N N , #	neutral
125930342891790337	@iancollinsuk @Apple what's incredible , is that people still buy into apple as world beater's ..... not true anymore .	@ @ L A , V D N R V P N P N ! , R A R ,	neutral
125930143066759169	@Apple very disappointed Hogwarts not choice on world clock on iPhone	@ R A ^ R N P N N P ^	neutral
125930002607906816	Great video @apple 1987 predicting tablets & a form of #siri at the end of this article RT @jedsinger : ( cont ) http://t.co/RDBeuCtt	A N @ $ V N & D N P ^ P D N P D N ~ @ ~ , ~ , U	neutral
125927540249473024	IHS : iPhone 4S shows key design and component changes . http://t.co/6tfiGiDV @apple #apple #iphome4S #ios5	^ , ^ ^ V N N & N N , U @ ^ # #	neutral
125927536847880192	IHS : iPhone 4S shows key design and component changes . http://t.co/gZmdzvLe @apple #apple #iphome4S #ios5	^ , ^ ^ V N N & N N , U @ ^ # #	neutral
125927533614084097	IHS : iPhone 4S shows key design and component changes . http://t.co/UxfA8Ukg @apple #apple #iphome4S #ios5	^ , ^ ^ V N N & N N , U @ ^ # #	neutral
125927530761953281	IHS : iPhone 4S shows key design and component changes . http://t.co/Y3Mali6y @apple #apple #iphome4S #ios5	^ , ^ ^ V N N & N N , U @ ^ # #	neutral
125927399010467840	RT @iancollinsuk : Apple have just announced they sold 4 million phones this weekend . Incredible . That recession continues to bite @apple ...	~ @ ~ ^ V R V O V P $ N D N , A , D N V P V @ ~	neutral
125927174514540544	Great post on the upcoming Great Tech Wars of 2012 ! @amazon @apple @google @facebook http://t.co/OSeqhT7W via @cbillich	A N P D A A N N P $ , @ @ @ @ U P @	neutral
125927032185044992	RT @iancollinsuk : Apple have just announced they sold 4 million phones this weekend . Incredible . That recession continues to bite @Apple	~ @ ~ ^ V R V O V P $ N D N , A , D N V P V @	neutral
125926624930693121	Apple have just announced they sold 4 million phones this weekend . Incredible . That recession continues to bite @apple #recession	^ V R V O V P $ N D N , A , D N V P V @ #	neutral
125922500839342080	RT @TalkYo_ISH : Dear @Apple Can We Get Some Afro-American Emoticons ? -Management	~ @ ~ N @ V O V D A N , N	neutral
125920716297211904	@bxlewi1 hey ... do you know why @Apple hasn't added 4G support yet ? Seems like an odd omission for such an advanced device .	@ ! , V O V R @ V V ^ V R , V P D A N P A D A N ,	neutral
125919221845721090	Really @Apple and @ATT - Removing the 3G/EDGE switch on iOS 5 ? You do realize that you work on the 3G network in places often , right ?	R @ & @ , V D N N P ^ $ , O V V P O V P D N N P N R , R ,	neutral
125918906215968771	Apple sold FOUR MILLION iPhone 4S's in the first weekend : http://t.co/DdU2qM7O ( via @Apple ) #phonerecord #twiceiphone4sales	^ V $ $ ^ $ P D A N , U , P @ , # #	neutral
125917264267579393	@Bestbuy or @Apple to purchase my imac , iPad , and printer ? #StudentDiscounts ?	@ & @ P V D N , ^ , & N , # ,	neutral
125917174618525696	iPhone 4S : Setup SIRI for your Tweets . http://t.co/fZ216OiJ @apple #apple #iphone #siri	^ ^ , N ^ P D N , U @ ^ ^ ^	neutral
125917170571026432	iPhone 4S : Setup SIRI for your Tweets . http://t.co/eyHmHSTM @apple #apple #iphone #siri	^ ^ , N ^ P D N , U @ ^ ^ ^	neutral
125917164535418880	iPhone 4S : Setup SIRI for your Tweets . http://t.co/ws7LINTS @apple #apple #iphone #siri	^ ^ , N ^ P D N , U @ ^ ^ ^	neutral
125917160982855680	iPhone 4S : Setup SIRI for your Tweets . http://t.co/uecqHL6k @apple #apple #iphone #siri	^ ^ , N ^ P D N , U @ ^ ^ ^	neutral
125915210337890304	Ever since I cleaned my Mighty Mouse ball with alcohol to get it rolling again , any time I click the ball it acts like a left click . @Apple	R P O V D ^ ^ N P N P V O V R , D N O V D N O V P D A N , @	neutral
125908946702696448	@apple So why is Siri only available on the iPhone 4S ? - http://t.co/QZuNgyLW	@ P R V ^ R A P D ^ ^ , G U	neutral
125907633466130432	Lol and what do those look like ? RT @TalkYo_ISH : Dear @Apple Can We Get Some Afro-American Emoticons ? -Management	! & O V O V P , ~ @ ~ N @ V O V D A N , N	neutral
125891898517889024	Talking @Apple keynotes over lunch with @yuvalariav . Challenged him to check something out ;-)	V @ N P N P @ , V O P V N P E	neutral
125887065861787648	Does the iPhone4S no longer have that stupid ' network lost ' pop up - possibly the most annoying thing ever that you cannot turn off @apple ?	V D ^ D N V D A , N A , N T , R D R A N R P O V V T @ ,	neutral
125882473312817152	Steve's last Design is apparently the @apple #apple #iPhone 5 | http://t.co/DIfQTmwm	Z A N V R D @ ^ ^ $ G U	neutral
125878880916611072	OK @apple your accessories policy is out of hand . I need a powered line in to use the mic ? Are you KIDDING ME ?	! @ D N N V P P N , O V D A N P P V D N , V O V O ,	neutral
125866627337162752	A court in Sydney banned the sale of @Samsung ' s Galaxy Tab in Australia over intellectual property infringement claims by @Apple #IP_wars	D N P ^ V D N P @ , G N N P ^ P A N N N P @ #	neutral
125866368758333440	@Apple received 1m pre-orders in a single day for its new iPhone 4S #consumer_demand #steve_jobs	@ V $ N P D A N P D A ^ ^ ^ ^	neutral
125859792802693120	@apple can you get your iphone to stop vibrating when you get a text ?	@ V O V D N P V V R O V D N ,	neutral
125859488728236032	@Mommy_gaga , #Win an @Apple iPod Touch and get the @Pampers Hello World Baby Memories App ! http://t.co/qEATNMpI #PampersHelloApps	@ , V D @ ^ ^ & V D @ ! ^ ^ ^ ^ , U #	neutral
125854430171111424	#Siri on @Apple #iPhone4S can allow unauthorized access to texts and emails , even when the phone is locked !! http://t.co/0q5dLt22	^ P @ ^ V V A N P N & N , R R D N V V , U	neutral
125840474132066304	If you sign up for iClould , will you also get iRain ? @apple #icloud .	P O V T P ^ , V O R V ^ , @ ^ ,	neutral
125830917578162176	@Apple Not Likely to Win Appstore Suit Case Against @Amazon http://t.co/GNcDGQsc	@ R A P V ^ N N P @ U	neutral
125829040740368384	Say no to 1,000 things . What are you saying " no " to ? 7 Rules of Success from Steve Jobs of @apple #prodmgmt #management #innovation	V ! P $ N , O V O V , ! , P , $ N P N P ^ N P @ # # #	neutral
125828984293425152	ok it is back @iphone @apple	! O V R @ @	neutral
125826820057731074	Cat accusing tiger for roaring #Samsung on @Apple	^ V N P V ^ P @	neutral
125824709421039616	@apple and @nintendo need to partner up for the app store	@ & @ V P N T P D N N	neutral
125823389804929024	@apple stuck it to @amazon when it unveiled iCloud , showing that the placement of ' i ' before the name of even a failed effort yields success	@ V O P @ R O V ^ , V P D N P , O , P D N P R D A N N N	neutral
125821979797364736	@nascarwriter right where I left it last week ... #iphone4S #Apple @Apple http://t.co/ksJh8BAS	@ ! R O V O A N , ^ ^ @ U	neutral
125821218258550784	@paulbentleymelb @apple I think they call that profit-making ' genius '	@ @ O V O V D N , N ,	neutral
125817967240949760	What's up with @apple stock going up after #SteveJobs death ? #Apple #AppleStock	L T P @ N V T P ^ N , ^ #	neutral
125815990620659713	@Apple needs to take down the Steve Jobs tribute and get back to promoting the brand - put the Cloud on the front page and start explaining	@ V P V T D ^ ^ N & V R P V D N , V D ^ P D N N & V V	neutral
125811943054393344	This is better than * every * magazine having their own #app ! @EatMagazine @Apple supports magazines . #Ipad upgrade adds " Newsstand " #app	O V A P , D , N V D A N , @ @ V N , ^ N V , N , #	neutral
125807897568481280	@twalve too busy having slappy hissy-fits with Samsung ? @Apple	@ R A V ^ V P ^ , @	neutral
125803571601080320	RT @MarcMonster : Siri keeps trying to send me to escort services .... is that legal ? @Apple	~ @ ~ ^ V V P V O P V N , V D A , @	neutral
125803457155301376	Siri keeps trying to send me to escort services .... is that legal ? @Apple	^ V V P V O P V N , V D A , @	neutral
125801811817922561	Watching iGenius on @Discovery . Based on first 13 minutes , @Apple never should have gone public in 1980 .	V ^ P @ , V P A $ N , @ R V V V A P $ ,	neutral
125793487479259136	Ok , so it was a lion and not a leopard . Too much upgrading this weekend . @apple	! , P O V D N & R D N , R R V D N , @	neutral
125792596114161665	@virgojud81 well maybe if you would set ya @apple products to send push notifications it would go through .	@ ! R P O V V O @ N P V V N O V V P ,	neutral
125792107930714113	@Apple's #Siri is great but #Google #Android always had that functionality youtu.be/gGbYVvU0Z5s #justsaying	^ ^ V A & ^ # R V D N U #	neutral
125727869363163137	#Win an @Apple iPod Touch from @Mommy_gaga , get the @Pampers Hello World Baby Memories App ! http://t.co/zRBak7kL #PampersHelloApps	V D @ ^ ^ P @ , V D @ ! ^ ^ ^ ^ , U #	neutral
125726769297891330	#Win an @Apple iPod Touch from @Mommy_gaga , get the @Pampers Hello World Baby Memories App ! http://t.co/en0iacwR #PampersHelloApps	V D @ ^ ^ P @ , V D @ ! ^ ^ ^ ^ , U #	neutral
125725274317914112	@boothelk did you know the first @apple home computer to use a mouse was called ' the lisa ' ??	@ V O V D A @ N N P V D N V V , D ^ , ,	neutral
125721197437648896	What ? Are we not buying enough iPads already @apple ? Give us a break while we learn to cope with a post Steve Apple http://t.co/w7GTxQZ0	O , V O R V A N R @ , V O D N P O V P V P D N ^ ^ U	neutral
125698733768843264	@HTC vs @Apple who winning	@ P @ O V	neutral
125695107734319104	@Jhoodmartin @rolandsmartin yes salute to Steve Jobs and @apple . I'm tweeting and you are watching on the IPad . Let's go Schaub time to lead	@ @ ! V P ^ ^ & @ , L V & O V V P D ^ , L V ^ N P V	neutral
125692890474233856	Digital X Worldwide | Today Is Steve Jobs Day In California @apple http://t.co/QSCHuMIN	N E N G N V ^ ^ N P ^ @ U	neutral
125692845054115842	Watching @cotmtulsa webcast on Joseph from my iPad on my @apple TV . I love technology . http://t.co/mpBZyl72	V @ N P ^ P D ^ P D @ N , O V N , U	neutral
125691975474229248	Comparing the @apple & @BlackBerry apps/interfaces , can anyone imagine how @BlackBerry could have done worse ? #sadreally	V D @ & @ N , V N V R @ V V V A , #	neutral
125690764331196416	Waiting patiently for me at the @apple store . @Badog420 http://t.co/NaFaeXuh	V R P O P D @ N , @ U	neutral
125689905954299904	@fundingroadmap @apple also knowing that this is no ending http://t.co/q08cBcuE	@ @ R V P O V D V U	neutral
125687710705926144	Siri wasn't able to help me find the g-spot .... bush league @apple	^ V A P V O V D N , ^ ^ @	neutral
125685016389894144	RT @Porter_Anderson : " 3 principal global players will be active in every market ... @Amazon , @Apple , & @Kobo . " #fbf11 #publaunch @MikeShat ...	~ @ ~ , $ N A N V V A P D N , @ , @ , & @ , , # # @ ~	neutral
125677838295764992	I just told my @apple 4S she was a stupid bitch and her reply was if you insist #lol	O R V D @ $ O V D A N & D N V P O V #	neutral
125674121722998785	Why can't I check just Notes ( without mail ) on Lion for #iCloud like I do on the iOS devices @apple ?	R V O V R N , P N , P ^ P ^ P O V P D ^ N @ ,	neutral
125669834922008576	You need to ask #Siri her favorite color and the average speed of an unladen swallow . Seems Someone @apple is a Monty python fan	O V P V ^ D A N & D A N P D ^ V , V N @ V D ^ N N	neutral
